Mechanism of Injury,Year,Count
Falls,2018,6261
Falls,2019,6476
Falls,2020,5625
Falls,2021,6073
Falls,2022,6354
Hit By Moving Object,2018,4476
Hit By Moving Object,2019,4575
Hit By Moving Object,2020,4175
Hit By Moving Object,2021,4599
Hit By Moving Object,2022,4673
Heat or Electricity,2018,216
Heat or Electricity,2019,282
Heat or Electricity,2020,270
Heat or Electricity,2021,217
Heat or Electricity,2022,196
Chemicals,2018,252
Chemicals,2019,340
Chemicals,2020,350
Chemicals,2021,343
Chemicals,2022,402
Vehicle Accidents,2018,1011
Vehicle Accidents,2019,1032
Vehicle Accidents,2020,886
Vehicle Accidents,2021,899
Vehicle Accidents,2022,901
