Industry,Year,Type,Total Count
Construction,2018,Workplace Claims,3914
Construction,2018,Workplace Fatalities,14
Construction,2019,Workplace Claims,3993
Construction,2019,Workplace Fatalities,12
Construction,2020,Workplace Claims,3902
Construction,2020,Workplace Fatalities,12
Construction,2021,Workplace Claims,4139
Construction,2021,Workplace Fatalities,16
Construction,2022,Workplace Claims,4129
Construction,2022,Workplace Fatalities,9
Education and Training,2018,Workplace Claims,1931
Education and Training,2018,Workplace Fatalities,3
Education and Training,2019,Workplace Claims,1978
Education and Training,2019,Workplace Fatalities,0
Education and Training,2020,Workplace Claims,1535
Education and Training,2020,Workplace Fatalities,5
Education and Training,2021,Workplace Claims,1773
Education and Training,2021,Workplace Fatalities,0
Education and Training,2022,Workplace Claims,2134
Education and Training,2022,Workplace Fatalities,1
Health Care and Social Assistance,2018,Workplace Claims,4215
Health Care and Social Assistance,2018,Workplace Fatalities,1
Health Care and Social Assistance,2019,Workplace Claims,4468
Health Care and Social Assistance,2019,Workplace Fatalities,3
Health Care and Social Assistance,2020,Workplace Claims,5188
Health Care and Social Assistance,2020,Workplace Fatalities,0
Health Care and Social Assistance,2021,Workplace Claims,5259
Health Care and Social Assistance,2021,Workplace Fatalities,2
Health Care and Social Assistance,2022,Workplace Claims,5060
Health Care and Social Assistance,2022,Workplace Fatalities,4
Manufacturing,2018,Workplace Claims,4197
Manufacturing,2018,Workplace Fatalities,6
Manufacturing,2019,Workplace Claims,4398
Manufacturing,2019,Workplace Fatalities,11
Manufacturing,2020,Workplace Claims,4170
Manufacturing,2020,Workplace Fatalities,12
Manufacturing,2021,Workplace Claims,4513
Manufacturing,2021,Workplace Fatalities,15
Manufacturing,2022,Workplace Claims,4309
Manufacturing,2022,Workplace Fatalities,8
Other,2018,Workplace Claims,3431
Other,2018,Workplace Fatalities,9
Other,2019,Workplace Claims,3566
Other,2019,Workplace Fatalities,10
Other,2020,Workplace Claims,2965
Other,2020,Workplace Fatalities,10
Other,2021,Workplace Claims,3599
Other,2021,Workplace Fatalities,11
Other,2022,Workplace Claims,3749
Other,2022,Workplace Fatalities,12
Public Administration and Safety,2018,Workplace Claims,2188
Public Administration and Safety,2018,Workplace Fatalities,6
Public Administration and Safety,2019,Workplace Claims,2363
Public Administration and Safety,2019,Workplace Fatalities,8
Public Administration and Safety,2020,Workplace Claims,2267
Public Administration and Safety,2020,Workplace Fatalities,16
Public Administration and Safety,2021,Workplace Claims,2717
Public Administration and Safety,2021,Workplace Fatalities,11
Public Administration and Safety,2022,Workplace Claims,2871
Public Administration and Safety,2022,Workplace Fatalities,8
"Transport, Postal and Warehousing",2018,Workplace Claims,2116
"Transport, Postal and Warehousing",2018,Workplace Fatalities,5
"Transport, Postal and Warehousing",2019,Workplace Claims,2188
"Transport, Postal and Warehousing",2019,Workplace Fatalities,10
"Transport, Postal and Warehousing",2020,Workplace Claims,2029
"Transport, Postal and Warehousing",2020,Workplace Fatalities,13
"Transport, Postal and Warehousing",2021,Workplace Claims,2287
"Transport, Postal and Warehousing",2021,Workplace Fatalities,10
"Transport, Postal and Warehousing",2022,Workplace Claims,2295
"Transport, Postal and Warehousing",2022,Workplace Fatalities,15
Wholesale Trade,2018,Workplace Claims,1672
Wholesale Trade,2018,Workplace Fatalities,4
Wholesale Trade,2019,Workplace Claims,1691
Wholesale Trade,2019,Workplace Fatalities,7
Wholesale Trade,2020,Workplace Claims,1567
Wholesale Trade,2020,Workplace Fatalities,4
Wholesale Trade,2021,Workplace Claims,1665
Wholesale Trade,2021,Workplace Fatalities,3
Wholesale Trade,2022,Workplace Claims,1674
Wholesale Trade,2022,Workplace Fatalities,2
