Gender,Age,Year,Number of Workplace Injury Claims
Female,15 - 24,2018,772
Female,15 - 24,2019,808
Female,15 - 24,2020,770
Female,15 - 24,2021,920
Female,15 - 24,2022,981
Female,25 - 34,2018,1730
Female,25 - 34,2019,1904
Female,25 - 34,2020,1890
Female,25 - 34,2021,2041
Female,25 - 34,2022,2335
Female,35 - 44,2018,1927
Female,35 - 44,2019,1995
Female,35 - 44,2020,1881
Female,35 - 44,2021,2122
Female,35 - 44,2022,2211
Female,45 - 54,2018,3117
Female,45 - 54,2019,3145
Female,45 - 54,2020,2877
Female,45 - 54,2021,3070
Female,45 - 54,2022,3049
Female,55 - 64,2018,2349
Female,55 - 64,2019,2442
Female,55 - 64,2020,2351
Female,55 - 64,2021,2538
Female,55 - 64,2022,2468
Female,65+,2018,317
Female,65+,2019,367
Female,65+,2020,363
Female,65+,2021,378
Female,65+,2022,432
Male,15 - 24,2018,1797
Male,15 - 24,2019,1768
Male,15 - 24,2020,1642
Male,15 - 24,2021,1737
Male,15 - 24,2022,1671
Male,25 - 34,2018,3448
Male,25 - 34,2019,3564
Male,25 - 34,2020,3554
Male,25 - 34,2021,3654
Male,25 - 34,2022,3602
Male,35 - 44,2018,3515
Male,35 - 44,2019,3605
Male,35 - 44,2020,3443
Male,35 - 44,2021,3694
Male,35 - 44,2022,3539
Male,45 - 54,2018,4302
Male,45 - 54,2019,4426
Male,45 - 54,2020,3892
Male,45 - 54,2021,4361
Male,45 - 54,2022,4387
Male,55 - 64,2018,3828
Male,55 - 64,2019,4110
Male,55 - 64,2020,3861
Male,55 - 64,2021,4444
Male,55 - 64,2022,4629
Male,65+,2018,827
Male,65+,2019,891
Male,65+,2020,990
Male,65+,2021,1179
Male,65+,2022,1315
